Player Id,Position,Current Status,Experience
2502303,,Retired,6
2559292,LB,Active,0
2508712,,Retired,1
2515077,,Retired,6
2505464,,Retired,3
2551234,,Retired,1
2559255,DE,Active,0
2506723,,Retired,4
2518083,,Retired,1
2507373,DE,Unsigned free agent,8
2515083,,Retired,2
2507843,OLB,Active,7
2495289,,Retired,1
89786,,Retired,4
2506164,,Retired,1
2556612,WR,Active,2
2501850,,Retired,3
2505555,,Retired,6
2504540,,Retired,10
2513520,,Retired,1
2523987,,Retired,1
2559199,DT,Active,0
2523801,,Retired,1
2501038,,Retired,4
2514525,,Retired,8
2502622,,Retired,7
2553707,,Retired,1
80676,,Retired,1
2552471,RB,Active,3
2525106,,Retired,6
2542008,,Retired,2
2513501,,Retired,4
2550135,C,Active,4
2513575,,Retired,2
2513415,,Retired,8
2505184,,Retired,1
2502910,,Retired,1
2507568,DE,Active,8
2506556,,Retired,11
2501422,,Retired,15
2507889,,Retired,1
2528046,,Retired,5
2495304,,Retired,3
2504295,,Retired,1
2524134,,Retired,9
2520068,,Retired,1
2501576,,Retired,3
2529596,,Retired,9
2516022,,Retired,1
2517212,,Retired,6
2507483,,Retired,6
2503562,,Retired,5
2521986,,Retired,1
2519480,,Retired,2
2495210,DT,Active,7
2543708,G,Active,1
2495135,,Retired,4
2510933,,Retired,1
2518291,,Retired,2
2523110,,Retired,14
2556388,TE,Active,1
497180,,Retired,3
2522229,,Retired,6
1332,DE,Active,10
2559241,WR,Active,0
2514923,,Retired,1
2522208,,Retired,3
2502342,,Retired,4
2511410,,Retired,10
2501908,,Retired,12
2513439,,Retired,1
2507237,,Retired,7
2522160,,Retired,1
2540159,LB,Active,5
2508696,,Retired,4
2527959,,Retired,3
2558880,LB,Active,0
2527207,,Retired,10
2533009,,Retired,1
2504239,,Retired,4
2524804,,Retired,9
2553318,TE,Active,3
2522845,,Retired,0
2518315,,Retired,10
2524849,,Retired,2
2518114,,Retired,9
2503991,,Retired,6
2499568,,Retired,15
2500403,,Retired,2
496833,,Retired,6
2522962,,Retired,9
2511185,,Retired,8
2555146,OT,Active,2
2507593,,Retired,1
2509282,,Retired,2
79901,CB,Active,9
2519335,,Retired,9
2502799,,Retired,5
2503495,,Retired,3
2505855,,Retired,6
2517447,,Retired,1
2504416,,Retired,1
2512614,,Retired,4
2514869,,Retired,6
2557967,OLB,Active,0
2556880,DE,Active,1
2511247,,Retired,1
2530992,,Retired,1
2529602,,Retired,1
2516013,,Retired,1
2524854,,Retired,10
2513597,,Retired,3
2512605,,Retired,6
2505651,,Retired,10
2513445,,Retired,5
2507770,,Retired,1
2508565,,Retired,4
2555522,OLB,Active,2
2518363,,Retired,4
2519019,,Retired,1
2527169,,Retired,1
2502257,,Retired,6
2519583,,Retired,1
2519410,,Retired,9
2503882,,Retired,2
2507798,,Retired,3
2523857,,Retired,7
2508905,,Retired,1
330,OLB,Unsigned free agent,10
2503292,,Retired,10
2530481,,Retired,2
2553641,,Retired,1
2537933,TE,Unsigned free agent,5
2509377,,Retired,1
2529556,,Retired,3
2517152,,Retired,14
2522132,,Retired,2
2543737,G,Active,4
2502302,,Retired,8
2531276,,Retired,1
2501450,,Retired,7
2533541,,Retired,4
2514335,,Retired,13
1037852,DE,Unsigned free agent,8
2555262,QB,Active,2
2515100,,Retired,1
2524288,,Retired,1
2501077,,Retired,7
2503949,,Retired,1
2512415,,Retired,1
2527281,,Retired,12
2553912,,Retired,1
2509069,,Retired,1
2524127,,Retired,2
2507451,,Retired,0
2503452,,Retired,6
2506367,,Retired,7
2556378,LB,Active,1
2505199,,Retired,2
2519318,,Retired,1
2511153,,Retired,5
2505562,,Retired,11
2504632,,Retired,5
2514726,,Retired,1
2539282,,Retired,2
2512644,,Retired,6
2519039,,Retired,1
2533060,CB,Active,6
2523260,,Retired,9
2509259,,Retired,1
2495729,,Retired,3
2524978,,Retired,2
2500006,,Retired,11
2528360,,Retired,1
2508247,,Retired,1
79553,,Retired,2
2509284,,Retired,1
2512517,,Retired,0
2555168,OLB,Active,2
2529648,,Retired,1
2500346,,Retired,9
2556214,WR,Active,2
2506039,,Retired,5
2517363,,Retired,7
2527151,,Retired,1
2505847,,Retired,5
2558266,TE,Active,0
2505577,,Retired,9
2531028,,Retired,3
2519052,,Retired,14
2506734,,Retired,3
2512495,,Retired,3
2517278,,Retired,8
2511278,,Retired,3
2518440,,Retired,1
2501313,,Retired,14
1306,,Retired,3
2552636,RB,Active,3
2553536,CB,Active,2
2502456,,Retired,5
2539987,P,Active,6
2532843,,Retired,2
2539296,DT,Active,5
2514931,,Retired,1
2514795,,Retired,1
2517160,,Retired,1
2517450,,Retired,1
2519188,,Retired,1
2528529,,Retired,1
2503844,,Retired,1
2506291,,Retired,9
497326,WR,Active,8
2508479,,Retired,1
2527469,,Retired,1
2501310,,Retired,10
2530497,,Retired,1
2522228,,Retired,2
2508344,,Retired,1
2527415,,Retired,5
222,WR,Active,10
2500340,,Retired,8
2513561,,Retired,4
2522870,,Retired,6
2504628,,Retired,3
2523865,,Retired,1
2506227,,Retired,1
2501073,,Retired,11
2514612,,Retired,4
2523010,,Retired,2
2550538,,Retired,1
2527922,,Retired,1
2553432,WR,Active,3
2553439,RB,Active,3
2559016,DT,Active,0
2528233,,Retired,2
2511490,,Retired,3
2517684,,Retired,7
2517150,,Retired,1
2500376,,Retired,1
2503302,,Retired,1
2553694,OT,Active,1
2527287,,Retired,1
2505493,,Retired,8
2519580,,Retired,9
2522944,,Retired,6
2504090,,Retired,2
2513868,,Retired,2
2524037,,Retired,7
2500018,,Retired,10
2529684,,Retired,11
2518258,,Retired,4
2505310,,Retired,12
2500756,,Retired,3
2502809,,Retired,8
2555277,CB,Active,2
2502423,,Retired,6
2504531,,Retired,15
2518326,,Retired,6
2495298,C,Active,7
2507470,,Retired,6
2502421,,Retired,6
2555158,FS,Active,2
2513953,,Retired,18
2558766,DT,Active,0
2519221,,Retired,1
2553898,LB,Active,2
2528247,,Retired,1
2512503,,Retired,1
2518562,,Retired,4
1298,CB,Unsigned free agent,10
2552272,DE,Active,3
2514589,,Retired,2
2520297,,Retired,5
2551235,,Retired,1
79559,,Retired,5
2518522,,Retired,1
2536037,,Retired,1
2514927,,Retired,3
2520439,,Retired,2
2506555,,Retired,5
2558929,TE,Active,0
2513560,,Retired,0
2517238,,Retired,3
2503377,,Retired,14
2552573,CB,Active,3
2495763,,Retired,6
2503319,,Retired,3
2522878,,Retired,9
2495599,,Retired,0
2512572,,Retired,6
2501611,,Retired,2
2539944,DT,Active,4
2534814,,Retired,1
2508976,,Retired,1
2553772,,Retired,1
2522846,,Retired,6
2504682,,Retired,5
2516030,,Retired,5
2508364,,Retired,1
2523006,,Retired,1
2501613,,Retired,7
1302,CB,Active,10
2501713,,Retired,6
2517193,,Retired,2
2527178,,Retired,4
2519237,,Retired,1
2532331,LB,Active,6
71321,,Retired,4
2528220,,Retired,1
2499411,,Retired,13
2553668,WR,Active,1
71493,C,Active,9
2515133,,Retired,10
2500602,,Retired,6
2524885,,Retired,6
2519120,,Retired,0
2528364,,Retired,1
2521943,,Retired,13
2518629,,Retired,1
2528110,,Retired,1
2525357,,Retired,7
2523225,,Retired,1
2495766,,Retired,5
2539662,LB,Active,5
2530948,,Retired,1
2509088,,Retired,1
2517694,,Retired,2
2556454,RB,Active,1
2504496,,Retired,1
2515564,,Retired,5
2527059,,Retired,8
2501605,,Retired,2
2527127,,Retired,1
2523919,,Retired,1
2543751,QB,Active,3
2501679,,Retired,10
2522162,,Retired,10
2517149,,Retired,1
2506542,,Retired,6
2508312,,Retired,1
2506657,,Retired,3
2500962,,Retired,2
2558947,OG,Active,0
2519138,,Retired,4
2505468,,Retired,7
2507016,,Retired,0
2513813,,Retired,1
2528556,,Retired,1
2508633,,Retired,8
2512477,,Retired,1
2520473,,Retired,5
2558014,OT,Active,0
2502356,,Retired,8
2524882,,Retired,1
2559122,RB,Active,0
2528147,,Retired,3
497246,TE,Active,8
2502437,,Retired,7
2500053,,Retired,4
2523632,,Retired,1
2528183,,Retired,5
2522914,,Retired,2
2514118,,Retired,5
2527396,,Retired,8
2513458,,Retired,1
2495590,,Retired,2
2531043,,Retired,1
2541880,,Retired,0
2507274,,Retired,1
2556463,TE,Active,2
2531214,,Retired,1
2542047,,Retired,1
2501072,,Retired,11
2527481,,Retired,1
2520137,,Retired,3
2504249,,Retired,2
2500541,,Retired,3
2556458,LB,Active,1
2507289,,Retired,5
2551239,,Retired,1
2524069,,Retired,3
4511,,Retired,4
2507001,,Retired,0
2512529,,Retired,7
2518697,,Retired,13
2527958,,Retired,2
2509225,,Retired,1
2532837,,Retired,1
2523073,,Retired,1
2527880,,Retired,3
2523098,,Retired,4
2495443,QB,Active,7
2504709,,Retired,9
2539334,CB,Active,5
2505583,,Retired,13
2528052,,Retired,1
2500996,,Retired,4
2514756,,Retired,3
2556659,DB,Active,2
2501859,,Retired,2
2509291,,Retired,14
2506468,,Retired,1
2531084,,Retired,1
2500061,,Retired,2
2524133,,Retired,8
2503602,,Retired,2
2517706,,Retired,1
497266,,Retired,3
2502680,,Retired,6
2553805,DT,Active,3
2556277,DB,Active,2
2517174,,Retired,1
2523069,,Retired,10
2518260,,Retired,11
2513706,,Retired,6
2505730,,Retired,2
2506754,,Retired,2
2507215,,Retired,1
2550163,WR,Active,3
2504093,,Retired,9
838,,Retired,6
2522195,,Retired,1
2512768,,Retired,1
2504358,,Retired,9
2515002,,Retired,8
2513899,,Retired,2
2517173,,Retired,3
2505301,,Retired,1
2511265,,Retired,1
2532928,DB,Active,5
2517352,,Retired,1
2519093,,Retired,2
2508966,,Retired,4
2495189,WR,Active,7
2504566,,Retired,11
2552401,TE,Active,3
2501061,,Retired,8
2523901,,Retired,8
2503863,,Retired,12
2508059,,Retired,6
2520281,,Retired,0
2507979,,Retired,5
2527361,,Retired,1
2539978,LB,Active,5
2535710,,Retired,3
2519050,,Retired,11
2512782,,Retired,2
2508260,,Retired,2
2559053,DB,Active,0
2542033,,Retired,1
2503313,,Retired,1
2519553,,Retired,1
2520493,,Retired,1
2550272,WR,Active,4
4295,,Retired,6
2504658,,Retired,4
2559096,LB,Active,0
2520123,,Retired,6
2524240,,Retired,1
2541585,,Retired,1
2517764,,Retired,1
2503245,,Retired,1
2500604,,Retired,13
2516012,,Retired,5
2505533,,Retired,7
2500068,,Retired,11
2514978,,Retired,6
2539210,,Retired,1
2511019,,Retired,9
2502392,,Retired,1
2528072,,Retired,1
2528222,,Retired,3
2509080,,Retired,5
2504339,,Retired,3
2525308,,Retired,6
2502348,,Retired,11
2522130,,Retired,2
2520252,,Retired,
2506491,,Retired,6
2505615,,Retired,1
2556709,TE,Active,1
2495473,RB,Active,7
2507228,,Retired,6
2523130,,Retired,1
2518991,,Retired,1
2543869,OLB,Active,4
2527989,,Retired,1
2509039,,Retired,4
2505655,,Retired,9
2522482,,Retired,2
2511124,,Retired,10
2512641,,Retired,3
2504215,,Retired,7
496820,OLB,Active,8
2557866,WR,Active,0
2522021,,Retired,1
2513430,,Retired,3
2523678,,Retired,1
2528051,,Retired,3
2528196,,Retired,4
2550384,,Retired,1
2513935,,Retired,5
2553915,LB,Active,3
1037361,,Retired,1
2508559,,Retired,1
2503851,,Retired,6
2500982,,Retired,12
2534238,,Retired,2
2503297,,Retired,1
2556687,QB,Active,1
2539936,,Retired,2
2513072,,Retired,1
2540211,TE,Active,5
2501911,,Retired,19
2508137,,Retired,5
2520513,,Retired,4
2518448,,Retired,3
2529576,,Retired,1
2524180,,Retired,5
2514945,,Retired,8
497026,OG,Active,8
2502320,,Retired,8
2558871,OT,Active,0
2507594,,Retired,1
2511141,,Retired,1
2541977,,Retired,1
2559317,DB,Active,0
2543830,DB,Active,4
2508876,,Retired,9
2508608,,Retired,3
2495441,QB,Active,7
2520272,,Retired,1
2515105,,Retired,3
2506840,,Retired,2
2501927,,Retired,3
2520463,,Retired,1
2535611,,Retired,1
2500585,,Retired,6
2514098,,Retired,4
2541768,TE,Unsigned free agent,5
264,QB,Active,7
2505059,,Retired,9
2541758,,Retired,1
2501877,,Retired,7
2508615,,Retired,7
2505545,,Retired,1
2506279,,Retired,10
2539335,QB,Active,5
2500841,,Retired,1
2559330,DB,Active,0
2528523,,Retired,1
2558897,CB,Active,0
2500364,,Retired,5
2517427,,Retired,2
2505948,,Retired,1
2500615,,Retired,3
2503872,,Retired,14
2499988,,Retired,4
2506124,,Retired,2
2507157,,Retired,1
2524841,,Retired,
2525096,,Retired,1
238,G,Active,10
2509303,,Retired,6
2529511,,Retired,2
2508914,,Retired,1
2524163,,Retired,14
2519208,,Retired,1
2519254,,Retired,1
2503561,,Retired,2
2505178,,Retired,3
2518179,,Retired,2
2495864,,Retired,1
2505756,,Retired,1
2501451,,Retired,8
2507619,,Retired,1
2518668,,Retired,1
2530837,,Retired,1
2539318,,Retired,2
2505965,,Retired,8
2517283,,Retired,1
2555502,DT,Active,2
2539287,QB,Active,5
2506506,,Retired,2
2507255,,Retired,8
2499525,,Retired,3
2555334,QB,Active,2
2500024,,Retired,5
2508283,,Retired,8
2499460,,Retired,6
2495504,CB,Active,7
2532832,,Retired,3
2512725,,Retired,1
2505701,,Retired,1
2501684,,Retired,10
2508971,,Retired,2
2519383,,Retired,1
2517562,,Retired,2
2517349,,Retired,1
2550299,,Retired,2
2515697,,Retired,9
2522341,,Retired,0
2519586,,Retired,2
2558149,WR,Active,0
2522371,,Retired,1
2550458,,Retired,1
2502428,,Retired,2
2502604,,Retired,7
2558986,TE,Active,0
2511075,,Retired,1
2505308,,Retired,1
2550397,,Retired,1
2523968,,Retired,1
2520093,,Retired,4
2527231,,Retired,5
2525278,,Retired,4
2523124,,Retired,9
2505324,,Retired,12
2519168,,Retired,1
2512906,,Retired,1
2503544,,Retired,13
2530936,,Retired,1
2513549,,Retired,3
2557963,OT,Active,0
2495545,,Retired,9
2500972,,Retired,6
2550365,,Retired,2
2517414,,Retired,6
2558262,WR,Active,0
2502592,,Retired,1
2537336,,Retired,1
2522475,,Retired,1
2500959,,Retired,9
2518525,,Retired,8
2495272,SS,Active,7
2530570,,Retired,1
2513695,,Retired,1
2508858,,Retired,11
2519118,,Retired,3
2520308,,Retired,7
2557911,OG,Active,0
2524001,,Retired,2
2506282,LS,Active,13
2500333,,Retired,5
2502593,,Retired,1
2500332,,Retired,3
2504999,,Retired,3
2508594,,Retired,2
2505147,,Retired,2
2515758,,Retired,1
2543746,WR,Active,4
2555461,RB,Active,2
2523159,,Retired,5
2522051,,Retired,4
2543608,CB,Active,4
2503327,,Retired,11
2500574,,Retired,1
2511325,,Retired,8
2522457,,Retired,1
2524947,,Retired,1
2501740,,Retired,9
2501644,,Retired,6
2506562,QB,Active,13
2524018,,Retired,5
2504804,,Retired,12
2504677,,Retired,3
2518764,,Retired,2
2502684,,Retired,7
2501308,,Retired,5
2499515,,Retired,3
2559376,DT,Active,0
2503334,,Retired,5
2557438,WR,Active,1
2529588,,Retired,12
2525168,,Retired,6
2507785,,Retired,7
1708,,Retired,2
2505179,,Retired,1
2508144,,Retired,2
2550457,,Retired,1
2506496,,Retired,2
2543485,DT,Active,4
2513661,,Retired,3
2538156,,Retired,1
2541309,DB,Unsigned free agent,4
2524256,,Retired,0
2509334,,Retired,7
2500291,,Retired,9
2525232,,Retired,1
2540012,,Retired,2
2553434,WR,Injured reserve,3
2527401,,Retired,8
2524005,,Retired,1
2500696,,Retired,3
496992,,Retired,2
2522812,,Retired,2
2520049,,Retired,10
2518722,,Retired,7
2520092,,Retired,1
2518604,,Retired,2
79655,,Retired,1
2523683,,Retired,4
2500299,,Retired,5
2511191,,Retired,1
2525309,,Retired,5
2505782,,Retired,2
2558248,DB,Active,0
2552275,DE,Active,3
2499452,,Retired,2
2555473,WR,Active,2
2505608,,Retired,2
2501344,,Retired,8
2514705,,Retired,4
2524197,,Retired,1
2505121,,Retired,7
2502800,,Retired,5
2514358,,Retired,6
2514526,,Retired,2
2518561,,Retired,3
2523892,,Retired,1
2514031,,Retired,7
2504842,,Retired,1
2555241,DT,Active,2
2518715,,Retired,1
2558938,ILB,Active,0
2514821,,Retired,1
2507316,,Retired,5
2506139,,Retired,1
2515596,,Retired,1
2500071,,Retired,2
2509387,,Retired,5
2509015,,Retired,14
2511001,,Retired,1
497030,OG,Active,8
2519244,,Retired,3
2522017,,Retired,1
2495988,SS,Unsigned free agent,12
2513396,,Retired,
2552402,TE,Active,3
2517380,,Retired,5
2501578,,Retired,4
2511230,,Retired,6
2513502,,Retired,5
2502892,,Retired,7
2514290,,Retired,4
81300,,Retired,6
2505423,,Retired,3
2500667,,Retired,9
2500560,,Retired,1
2513686,,Retired,2
2503233,,Retired,14
2508174,,Retired,2
2553851,,Retired,1
2559017,OT,Active,0
2502344,,Retired,5
2558995,OG,Active,0
2507529,,Retired,1
2500573,,Retired,1
2516046,,Retired,1
2499425,,Retired,23
2508182,,Retired,4
2559198,P,Active,0
2501402,,Retired,11
2521947,,Retired,2
2528614,,Retired,1
2495540,,Retired,2
2513660,,Retired,2
2512591,,Retired,2
2533006,DT,Active,6
2550539,,Retired,2
2507474,,Retired,4
2527449,,Retired,3
2509302,,Retired,1
2556399,WR,Active,1
2518390,,Retired,1
2559274,DB,Active,0
2525072,,Retired,0
2514143,,Retired,7
2541832,SS,Active,5
2518192,,Retired,4
2503549,,Retired,3
2527196,,Retired,12
2556606,WR,Active,2
2559084,OG,Active,0
2552682,,Retired,1
2550224,,Retired,1
2556766,DB,Active,1
2512594,,Retired,1
2543497,QB,Active,3
2539256,WR,Active,4
2506083,,Retired,7
2527936,,Retired,0
2527417,,Retired,1
2506736,,Retired,4
2504836,,Retired,1
2504824,,Retired,1
2502477,,Retired,3
2500337,,Retired,7
2506569,,Retired,5
2553723,DT,Active,1
2514899,,Retired,7
2505177,,Retired,4
2556144,WR,Active,1
2527010,,Retired,3
2524230,,Retired,6
2558002,DE,Active,0
2517265,,Retired,2
2556627,OT,Active,2
2515761,,Retired,1
2516010,,Retired,1
2504954,,Retired,1
2517720,,Retired,1
2535673,,Retired,3
2514278,,Retired,1
2555483,TE,Active,2
2543748,DT,Active,4
2501332,,Retired,1
2552352,OT,Active,3
2550656,TE,Active,3
2550411,,Retired,2
2508677,,Retired,3
2519925,,Retired,1
2507433,,Retired,3
2510884,,Retired,6
2518120,,Retired,
2522446,,Retired,2
2559388,DB,Active,0
2551247,,Retired,2
2519538,,Retired,8
2532944,,Retired,2
2518447,,Retired,2
2505163,,Retired,9
2495692,,Retired,3
2508098,,Retired,1
2557868,OT,Active,0
496881,NT,Active,8
2513841,,Retired,3
2522742,,Retired,1
2518575,,Retired,8
2511079,,Retired,4
2552670,NT,Active,3
2556551,DE,Active,2
2523064,,Retired,1
2504974,,Retired,1
497228,,Retired,3
2534797,K,Active,6
2556664,LB,Active,1
2525136,,Retired,2
2514152,,Retired,2
2518614,,Retired,3
2502310,,Retired,7
2518633,,Retired,1
2515843,,Retired,1
252,QB,Active,10
2519162,,Retired,10
2495829,,Retired,1
2500019,,Retired,9
2558907,P,Active,0
2500658,,Retired,5
2500266,,Retired,1
2507841,,Retired,1
2505668,,Retired,9
2500847,,Retired,6
2499603,,Retired,1
2504835,,Retired,1
2502874,,Retired,1
2499546,,Retired,2
2530528,,Retired,1
2553569,DE,Active,2
2517746,,Retired,1
2525388,,Retired,12
2499457,,Retired,6
2500829,,Retired,14
2559358,DE,Active,0
2507808,,Retired,1
2517533,,Retired,
2505960,,Retired,1
2524106,,Retired,0
2525358,,Retired,1
2517323,,Retired,14
2514800,,Retired,4
2518769,,Retired,1
2508912,,Retired,1
2506867,,Retired,1
2495920,OLB,Active,12
2503517,,Retired,1
2522463,,Retired,11
80660,,Retired,6
2501935,,Retired,16
2535603,,Retired,1
2528353,,Retired,2
2535687,FS,Active,5
2515982,,Retired,8
2522118,,Retired,1
2522382,,Retired,3
2522313,,Retired,2
2550647,LB,Active,4
80628,,Retired,4
2499561,,Retired,12
2513752,,Retired,2
2528121,,Retired,9
2503286,,Retired,2
2550541,OLB,Active,4
2522279,,Retired,1
2523784,,Retired,3
2515871,,Retired,1
2515594,,Retired,2
2512504,,Retired,3
2558171,CB,Active,0
2507321,,Retired,1
2541622,,Retired,2
2502665,,Retired,9
2524965,,Retired,9
2522929,,Retired,5
2522176,,Retired,5
2528034,,Retired,1
2514693,,Retired,1
2523717,,Retired,1
2556768,DB,Active,1
2503603,,Retired,8
2517385,,Retired,10
2522359,,Retired,2
2517365,,Retired,1
2517748,,Retired,1
2501382,,Retired,6
2503862,,Retired,3
2511142,,Retired,4
2519216,,Retired,1
2517354,,Retired,1
2559164,CB,Active,0
496794,OLB,Active,8
2517204,,Retired,1
2505189,,Retired,3
2523162,,Retired,1
2508996,,Retired,4
2508807,,Retired,
2519989,,Retired,1
2558094,LB,Active,0
2524993,,Retired,1
2524973,,Retired,1
2539933,OG,Active,5
2558959,DE,Active,0
2553467,WR,Active,3
2508350,,Retired,2
2517439,,Retired,8
2520081,,Retired,3
2556278,DB,Active,2
2518237,,Retired,10
2524778,,Retired,2
2527003,,Retired,
2524995,,Retired,8
2520144,,Retired,1
2543801,QB,Active,4
2505642,,Retired,7
2502378,,Retired,2
2520356,,Retired,2
2511026,,Retired,3
2504407,,Retired,3
2525402,,Retired,3
2542027,,Retired,1
2504297,,Retired,7
2550412,,Retired,2
2529562,,Retired,5
2522182,,Retired,4
2530831,,Retired,1
2523042,,Retired,4
2513395,,Retired,1
2522490,,Retired,2
